"variable","value","report_assessed_lombok","report_positive_lombok","report_assessed_sumbawa","report_positive_sumbawa","report_assessed_all","report_positive_all","estimate","lower","upper","midp.exact","fisher.exact","chi.square","significance"
"age_year_3groups","1 and below","3.78% (17/450)","47.06% (8/17)","34.67% (156/450)","44.87% (70/156)","19.22% (173/900)","45.09% (78/173)",1,NA,NA,NA,NA,NA,NA
"age_year_3groups","1 and below","3.78% (17/450)","47.06% (8/17)","34.67% (156/450)","44.87% (70/156)","19.22% (173/900)","45.09% (78/173)",0.127520384910516,0.071656932884154,0.214005997247069,0,2.12295986961549e-45,2.51968900957284e-41,"occur"
"age_year_3groups","1-2","36.67% (165/450)","46.67% (77/165)","42.44% (191/450)","46.6% (89/191)","39.56% (356/900)","46.63% (166/356)",1,NA,NA,NA,NA,NA,NA
"age_year_3groups","1-2","36.67% (165/450)","46.67% (77/165)","42.44% (191/450)","46.6% (89/191)","39.56% (356/900)","46.63% (166/356)",0.127520384910516,0.071656932884154,0.214005997247069,0,2.12295986961549e-45,2.51968900957284e-41,"occur"
"age_year_3groups","3-5","59.56% (268/450)","39.93% (107/268)","22.89% (103/450)","43.69% (45/103)","41.22% (371/900)","40.97% (152/371)",1,NA,NA,NA,NA,NA,NA
"age_year_3groups","3-5","59.56% (268/450)","39.93% (107/268)","22.89% (103/450)","43.69% (45/103)","41.22% (371/900)","40.97% (152/371)",0.127520384910516,0.071656932884154,0.214005997247069,0,2.12295986961549e-45,2.51968900957284e-41,"occur"
"antibiotic_past1mo","no","98.89% (445/450)","42.92% (191/445)","96.44% (434/450)","45.85% (199/434)","97.67% (879/900)","44.37% (390/879)",1,NA,NA,NA,NA,NA,NA
"antibiotic_past1mo","no","98.89% (445/450)","42.92% (191/445)","96.44% (434/450)","45.85% (199/434)","97.67% (879/900)","44.37% (390/879)",3.20802541019654,1.23252248737789,10.079774727724,0.0157312818094946,0.0248972551031644,0.0151446574453853,"occur"
"antibiotic_past1mo","yes","1.11% (5/450)","20% (1/5)","3.56% (16/450)","31.25% (5/16)","2.33% (21/900)","28.57% (6/21)",1,NA,NA,NA,NA,NA,NA
"antibiotic_past1mo","yes","1.11% (5/450)","20% (1/5)","3.56% (16/450)","31.25% (5/16)","2.33% (21/900)","28.57% (6/21)",3.20802541019654,1.23252248737789,10.079774727724,0.0157312818094946,0.0248972551031644,0.0151446574453853,"occur"
"antibiotic_past3days","no","97.78% (440/450)","42.05% (185/440)","97.78% (440/450)","45.68% (201/440)","97.78% (880/900)","43.86% (386/880)",NA,NA,NA,NA,NA,NA,NA
"antibiotic_past3days","unknown","0.22% (1/450)","100% (1/1)",NA,NA,"0.11% (1/900)","100% (1/1)",NA,NA,NA,NA,NA,NA,NA
"antibiotic_past3days","yes","2% (9/450)","66.67% (6/9)","2.22% (10/450)","30% (3/10)","2.11% (19/900)","47.37% (9/19)",NA,NA,NA,NA,NA,NA,NA
"area","lombok",NA,NA,NA,NA,"50% (450/900)","42.67% (192/450)",NA,NA,NA,NA,NA,NA,NA
"area","sumbawa",NA,NA,NA,NA,"50% (450/900)","45.33% (204/450)",NA,NA,NA,NA,NA,NA,NA
"breastFeed_compiled","currently breastfeed","33.33% (150/450)","48.67% (73/150)","67.56% (304/450)","45.39% (138/304)","50.44% (454/900)","46.48% (211/454)",1,NA,NA,NA,NA,NA,NA
"breastFeed_compiled","currently breastfeed","33.33% (150/450)","48.67% (73/150)","67.56% (304/450)","45.39% (138/304)","50.44% (454/900)","46.48% (211/454)",0.2103318239972,0.15751341939293,0.27948825610036,0,7.43706255517703e-30,1.11008246320572e-28,"occur"
"breastFeed_compiled","ever breastfeed","65.33% (294/450)","39.46% (116/294)","27.78% (125/450)","44.8% (56/125)","46.56% (419/900)","41.05% (172/419)",1,NA,NA,NA,NA,NA,NA
"breastFeed_compiled","ever breastfeed","65.33% (294/450)","39.46% (116/294)","27.78% (125/450)","44.8% (56/125)","46.56% (419/900)","41.05% (172/419)",0.2103318239972,0.15751341939293,0.27948825610036,0,7.43706255517703e-30,1.11008246320572e-28,"occur"
"breastFeed_compiled","never breastfeed","1.33% (6/450)","50% (3/6)","4.67% (21/450)","47.62% (10/21)","3% (27/900)","48.15% (13/27)",1,NA,NA,NA,NA,NA,NA
"breastFeed_compiled","never breastfeed","1.33% (6/450)","50% (3/6)","4.67% (21/450)","47.62% (10/21)","3% (27/900)","48.15% (13/27)",0.2103318239972,0.15751341939293,0.27948825610036,0,7.43706255517703e-30,1.11008246320572e-28,"occur"
"contact_cigarettes","no","84% (378/450)","43.39% (164/378)","52.67% (237/450)","41.35% (98/237)","68.33% (615/900)","42.6% (262/615)",1,NA,NA,NA,NA,NA,NA
"contact_cigarettes","no","84% (378/450)","43.39% (164/378)","52.67% (237/450)","41.35% (98/237)","68.33% (615/900)","42.6% (262/615)",4.70423547560168,3.4546875724763,6.46496821132282,0,2.06091728456654e-24,5.31971957418023e-24,"occur"
"contact_cigarettes","yes","16% (72/450)","38.89% (28/72)","47.33% (213/450)","49.77% (106/213)","31.67% (285/900)","47.02% (134/285)",1,NA,NA,NA,NA,NA,NA
"contact_cigarettes","yes","16% (72/450)","38.89% (28/72)","47.33% (213/450)","49.77% (106/213)","31.67% (285/900)","47.02% (134/285)",4.70423547560168,3.4546875724763,6.46496821132282,0,2.06091728456654e-24,5.31971957418023e-24,"occur"
"contact_cooking_fuel","kayu","1.78% (8/450)","25% (2/8)","5.33% (24/450)","58.33% (14/24)","3.56% (32/900)","50% (16/32)",1,NA,NA,NA,NA,NA,NA
"contact_cooking_fuel","kayu","1.78% (8/450)","25% (2/8)","5.33% (24/450)","58.33% (14/24)","3.56% (32/900)","50% (16/32)",0.31896835465549,0.131662487546375,0.692551253053207,0.00325170313293266,4.5028419038899e-05,0.000141417349982951,"occur"
"contact_cooking_fuel","lpg/gas alam","98.22% (442/450)","42.99% (190/442)","92.67% (417/450)","44.6% (186/417)","95.44% (859/900)","43.77% (376/859)",1,NA,NA,NA,NA,NA,NA
"contact_cooking_fuel","lpg/gas alam","98.22% (442/450)","42.99% (190/442)","92.67% (417/450)","44.6% (186/417)","95.44% (859/900)","43.77% (376/859)",0.31896835465549,0.131662487546375,0.692551253053207,0.00325170313293266,4.5028419038899e-05,0.000141417349982951,"occur"
"contact_cooking_fuel","minyak tanah",NA,NA,"2% (9/450)","44.44% (4/9)","1% (9/900)","44.44% (4/9)",1,NA,NA,NA,NA,NA,NA
"contact_cooking_fuel","minyak tanah",NA,NA,"2% (9/450)","44.44% (4/9)","1% (9/900)","44.44% (4/9)",0.31896835465549,0.131662487546375,0.692551253053207,0.00325170313293266,4.5028419038899e-05,0.000141417349982951,"occur"
"contact_cooking_place","di dalam rumah","77.11% (347/450)","44.67% (155/347)","98.67% (444/450)","45.05% (200/444)","87.89% (791/900)","44.88% (355/791)",1,NA,NA,NA,NA,NA,NA
"contact_cooking_place","di dalam rumah","77.11% (347/450)","44.67% (155/347)","98.67% (444/450)","45.05% (200/444)","87.89% (791/900)","44.88% (355/791)",0.0467731616530899,0.0179154031609325,0.0992138072716913,0,1.80643078386856e-26,3.75114271489176e-23,"occur"
"contact_cooking_place","di luar rumah","22.89% (103/450)","35.92% (37/103)","1.33% (6/450)","66.67% (4/6)","12.11% (109/900)","37.61% (41/109)",1,NA,NA,NA,NA,NA,NA
"contact_cooking_place","di luar rumah","22.89% (103/450)","35.92% (37/103)","1.33% (6/450)","66.67% (4/6)","12.11% (109/900)","37.61% (41/109)",0.0467731616530899,0.0179154031609325,0.0992138072716913,0,1.80643078386856e-26,3.75114271489176e-23,"occur"
"contact_kindergarten","no","93.56% (421/450)","41.81% (176/421)","96.89% (436/450)","46.33% (202/436)","95.22% (857/900)","44.11% (378/857)",1,NA,NA,NA,NA,NA,NA
"contact_kindergarten","no","93.56% (421/450)","41.81% (176/421)","96.89% (436/450)","46.33% (202/436)","95.22% (857/900)","44.11% (378/857)",0.469227469495128,0.236593277436104,0.887820646504719,0.0195902074508091,0.0275993752751609,0.0190698164346071,"occur"
"contact_kindergarten","yes","6.44% (29/450)","55.17% (16/29)","3.11% (14/450)","14.29% (2/14)","4.78% (43/900)","41.86% (18/43)",1,NA,NA,NA,NA,NA,NA
"contact_kindergarten","yes","6.44% (29/450)","55.17% (16/29)","3.11% (14/450)","14.29% (2/14)","4.78% (43/900)","41.86% (18/43)",0.469227469495128,0.236593277436104,0.887820646504719,0.0195902074508091,0.0275993752751609,0.0190698164346071,"occur"
"contact_otherChildren","no","26.67% (120/450)","50% (60/120)",NA,NA,"13.33% (120/900)","50% (60/120)",NA,NA,NA,NA,NA,NA,NA
